cell_set_accession	cell_label	cell_fullname	parent_cell_set_accession	parent_cell_set_name	labelset	cell_ontology_term_id	cell_ontology_term	rationale	rationale_dois	marker_gene_evidence	synonyms	include_in_taxonomy	token_group	display_order_group	token_subclass	accession_subclass	display_order_subclass	token_class	accession_class	display_order_class	token_neighborhood	accession_neighborhood	display_order_neighborhood	embedding	Group_old	CL:ID_group	Subclass_old	CL:ID_subclass	Class_old	CL:ID_class	Neighborhood_old	CL:ID_neighborhood	species	previous_nomenclature	color_hex_group	Spatial Update
CS20250428_GROUP_0046	STR TAC3-PLPP4-LHX8 GABA		CS20250428_SUBCL_0008	CN ST18 GABA	Group							TRUE	STR|TAC3|PLPP4|LHX8|GABA	41	CN|ST18|GABA	CS20250428_SUBCL_0008	24	CN|MGE|GABA	CS20250428_CLASS_0005	8	Subpallium|GABA	CS20250428_NEIGH_0002	3	Interneuron	STR LHX8 ST18 GABA		CN LHX6 LHX8 GABA		CN MGE GABA		Subpallium GABA		Human/Macaque	TAC3-LHX8-PLPP4	#9d3b4f	STR TAC3-PLPP4-LHX8 GABA
CS20250428_GROUP_0047	STR VIP GABA		CS20250428_SUBCL_0009	CN VIP GABA	Group			Krienen et al. 2020		VIP	VIP	TRUE	STR|VIP|GABA	52	CN|VIP|GABA	CS20250428_SUBCL_0009	30	CN|CGE|GABA	CS20250428_CLASS_0001	9	Subpallium|GABA	CS20250428_NEIGH_0002	3	Interneuron	STR VIP GABA	Need to Create a PR	CN CGE VIP GABA		CN CGE GABA		Subpallium GABA		Human/Macaque	CCK-VIP-TAC3	#fc2b80	VIP GABA
CS20250428_GROUP_0048	REGION Cholinergic_1 GABA		CS20250428_SUBCL_0001	BG Cholinergic GABA	Group							TRUE	Cholinergic|GABA	48	BG|Cholinergic|GABA	CS20250428_SUBCL_0001	28	CN|MGE|GABA	CS20250428_CLASS_0005	8	Subpallium|GABA	CS20250428_NEIGH_0002	3	Interneuron	STR Cholinergic GABA		STR Cholinergic GABA		CN MGE GABA		Subpallium GABA		Human/Macaque	CHAT	#6fc7b2	Combine 1 & 2 into a single STR Cholinergic GABA (because we have overlap between d/v in single clusters
CS20250428_GROUP_0049	STRd D1 Matrix MSN		CS20250428_SUBCL_0028	STR D1 MSN	Group			He et al. 2021		STXBP6	D1-Matrix	TRUE	STRd|D1 Matrix MSN	54	STR|D1 MSN	CS20250428_SUBCL_0028	32	CN|LGE|GABA	CS20250428_CLASS_0003	10	Subpallium|GABA	CS20250428_NEIGH_0002	3	LGE	STRd D1 Matrix	CL:4030043	STR D1 MSN GABA	CL:4023026	CN LGE GABA		Subpallium GABA		Human/Macaque	D1-Matrix	#1f77b4	STRd D1 Matrix MSN
CS20250428_GROUP_0050	STRd D1 Striosome MSN		CS20250428_SUBCL_0028	STR D1 MSN	Group			He et al. 2021		KCNIP1	D1-Striosome	TRUE	STRd|D1 Striosome MSN	56	STR|D1 MSN	CS20250428_SUBCL_0028	32	CN|LGE|GABA	CS20250428_CLASS_0003	10	Subpallium|GABA	CS20250428_NEIGH_0002	3	LGE	STRd D1 Striosome	CL:4030048	STR D1 MSN GABA	CL:4023026	CN LGE GABA		Subpallium GABA		Human/Macaque	D1-Striosome	#d62728	STRd D1 Striosome MSN
CS20250428_GROUP_0051	STRd D1D2 Hybrid MSN		CS20250428_SUBCL_0030	STR Hybrid MSN	Group			He et al. 2021		CRHR2|GRIK1	D1/D2 Hybrid	TRUE	STRd|D1D2 Hybrid MSN	62	STR|Hybrid MSN	CS20250428_SUBCL_0030	34	CN|LGE|GABA	CS20250428_CLASS_0003	10	Subpallium|GABA	CS20250428_NEIGH_0002	3	LGE	STRd D1D2 Hybrid	CL:4030050	STR Hybrid MSN GABA	CL:4030050	CN LGE GABA		Subpallium GABA		Human/Macaque	D1D2-Hybrid	#9467bd	STR D1D2 Hybrid MSN
CS20250428_GROUP_0052	STRd D2 Matrix MSN		CS20250428_SUBCL_0029	STR D2 MSN	Group			He et al. 2021		STXBP6	D2-Matrix	TRUE	STRd|D2 Matrix MSN	57	STR|D2 MSN	CS20250428_SUBCL_0029	33	CN|LGE|GABA	CS20250428_CLASS_0003	10	Subpallium|GABA	CS20250428_NEIGH_0002	3	LGE	STRd D2 Matrix	CL:4030047	STR D2 MSN GABA	CL:4023029	CN LGE GABA		Subpallium GABA		Human/Macaque	D2-Matrix	#aec7e8	STRd D2 Matrix MSN
CS20250428_GROUP_0053	STRd D2 StrioMat Hybrid MSN		CS20250428_SUBCL_0029	STR D2 MSN	Group			Novel				TRUE	STRd|D2 StrioMat Hybrid MSN	60	STR|D2 MSN	CS20250428_SUBCL_0029	33	CN|LGE|GABA	CS20250428_CLASS_0003	10	Subpallium|GABA	CS20250428_NEIGH_0002	3	LGE	STRd D2 StrioMat Hybrid		STR D2 MSN GABA	CL:4023029	CN LGE GABA		Subpallium GABA		Human/Macaque	D2-Hybrid-MCHR2	#9268ac	STRd D2 StrioMat Hybrid MSN
CS20250428_GROUP_0054	STRd D2 Striosome MSN		CS20250428_SUBCL_0029	STR D2 MSN	Group			He et al. 2021		KCNIP1	D2-Striomsome	TRUE	STRd|D2 Striosome MSN	59	STR|D2 MSN	CS20250428_SUBCL_0029	33	CN|LGE|GABA	CS20250428_CLASS_0003	10	Subpallium|GABA	CS20250428_NEIGH_0002	3	LGE	STRd D2 Striosome	CL:4030049	STR D2 MSN GABA	CL:4023029	CN LGE GABA		Subpallium GABA		Human/Macaque	D2-Striosome	#ff9896	STRd D2 Striosome MSN
CS20250428_GROUP_0055	REGION Cholinergic_2 GABA		CS20250428_SUBCL_0001	BG Cholinergic GABA	Group							TRUE	Cholinergic|GABA	49	BG|Cholinergic|GABA	CS20250428_SUBCL_0001	28	CN|MGE|GABA	CS20250428_CLASS_0005	8	Subpallium|GABA	CS20250428_NEIGH_0002	3	Interneuron	STR Cholinergic GABA											
CS20250428_GROUP_0056	STRv D1 MSN		CS20250428_SUBCL_0028	STR D1 MSN	Group			He et al. 2021		ARHGAP6	D1-Shell/OT	TRUE	STRv|D1 MSN	55	STR|D1 MSN	CS20250428_SUBCL_0028	32	CN|LGE|GABA	CS20250428_CLASS_0003	10	Subpallium|GABA	CS20250428_NEIGH_0002	3	LGE	STRv D1 Shell	CL:4030051	STR D1 MSN GABA	CL:4023026	CN LGE GABA		Subpallium GABA		Human/Macaque	D1-ShellOT	#339933	STRv D1 MSN
CS20250428_GROUP_0057	STRv D1 NUDAP MSN		CS20250428_SUBCL_0030	STR Hybrid MSN	Group			He et al. 2021		GRIA4	D1-NUDAP	TRUE	STRv|D1 NUDAP MSN	61	STR|Hybrid MSN	CS20250428_SUBCL_0030	34	CN|LGE|GABA	CS20250428_CLASS_0003	10	Subpallium|GABA	CS20250428_NEIGH_0002	3	LGE	STRv D1 NUDAP	CL:4030054	STR Hybrid MSN GABA	CL:4030050	CN LGE GABA		Subpallium GABA		Human/Macaque	D1-NUDAP	#e377c2	STRv D1 NUDAP MSN
CS20250428_GROUP_0058	STRv D2 MSN		CS20250428_SUBCL_0029	STR D2 MSN	Group			He et al. 2021		ARHGAP6	D2-Shell/OT	TRUE	STRv|D2 MSN	58	STR|D2 MSN	CS20250428_SUBCL_0029	33	CN|LGE|GABA	CS20250428_CLASS_0003	10	Subpallium|GABA	CS20250428_NEIGH_0002	3	LGE	STRv D2 Shell	CL:4030052	STR D2 MSN GABA	CL:4023029	CN LGE GABA		Subpallium GABA		Human/Macaque	D2-ShellOT	#98df8a	STRv D2 MSN
CS20250428_GROUP_0059	T cells		CS20250428_SUBCL_0015	Monocyte	Group			Yao et al. 2023		CD247|ITK		TRUE	T cells	7	Lymphocyte	CS20250428_SUBCL_0015	5	Immune	CS20250428_CLASS_0008	2	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron	T cells	CL:0000084	Lymphocyte	CL:0000542	Immune	CL:0000842	Nonneuron	CL:0000000	Human/Macaque	Microglia-CD96		
CS20250428_GROUP_0060	THM MEIS2-OTX2 GABA		CS20250428_SUBCL_0034	THM MEIS2 GABA	Group							TRUE	THM|MEIS2|OTX2|GABA	35	THM|MEIS2|GABA	CS20250428_SUBCL_0034	21	F|M|GABA	CS20250428_CLASS_0006	7	Subpallium|GABA	CS20250428_NEIGH_0002	3	Interneuron	TH MEIS2 OTX2 GABA		TH MEIS2 GABA		CN MGE GABA		Subpallium GABA		Human/Macaque	SN_STH_GPe-MEIS2-OTX2		ADJ
CS20250428_GROUP_0061	THM PVALB-CLMN Glut		CS20250428_SUBCL_0013	F Glut	Group							TRUE	THM|PVALB|CLMN|Glut	20	F|Glut	CS20250428_SUBCL_0013	13	F|M|Glut	CS20250428_CLASS_0007	5	Glut|Sero|Dopa	CS20250428_NEIGH_0000	2	Interneuron	TH PVALB CLMN Glut		TH Glut	CL:4023068	F M Glut		Glut Sero Dopa	PR 2579	Human/Macaque	Glut_PVALB-SLC17A6-CLMN		ADJ
CS20250428_GROUP_0062	VLMC		CS20250428_SUBCL_0035	VLMC	Group			Yao et al. 2023		PDGFRA|DCN		TRUE	VLMC	18	VLMC	CS20250428_SUBCL_0035	12	Vascular	CS20250428_CLASS_0011	4	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron	VLMC	CL:4023051	VLMC	CL:4023051	Vascular	CL:0000192	Nonneuron	CL:0000000	Human/Macaque	VLMC		
CS20250428_GROUP_0063	VTA GABA		CS20250428_SUBCL_0016	M GABA	Group							TRUE	VTA|GABA	38	M|GABA	CS20250428_SUBCL_0016	22	F|M|GABA	CS20250428_CLASS_0006	7	Subpallium|GABA	CS20250428_NEIGH_0002	3	Interneuron	SN STH GABA		SN STH GABA		CN MGE GABA		Subpallium GABA		Human/Macaque	SN_STH-PAX8	#c49c94	HY-ZI GABA
CS20250428_GROUP_0064	VTA Glut		CS20250428_SUBCL_0017	M Glut	Group					SLC17A6		TRUE	VTA|Glut	24	M|Glut	CS20250428_SUBCL_0017	14	F|M|Glut	CS20250428_CLASS_0007	5	Glut|Sero|Dopa	CS20250428_NEIGH_0000	2	Interneuron	SN STH VTA Glut		BG Glut	PR 2771	F M Glut		Glut Sero Dopa	PR 2579	Human/Macaque	SLC17A6	#54621f	HY-VTR Glut
